variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
pw.11.tgs,pw.3365,384.855394413955,757.62490516981,1193.41900081452,0.001,0.898351489863455,0.945008636626931,0.687962777819863,5.09805128922549,3.61944448528744,1.40851760814357,420.818224199966,733.637752217849,35,50,5,575,665,270.991282521573,526.897047356761,574.525043655145,976.103254585399,422.873023342149,2623.30473611839,,2294.52191027811
pw.11.tgs,pw.195,405.842229539659,642.277438429558,1019.53371162704,3442.1349551471,0.97733892625487,0.848787779708274,0.0177681094263642,7.14351596291808,2.27962601396483,3.1336350432735,420.81822420121,723.803655310095,33,27,7,598,665,287.052404880199,552.60793822846,431.616144201427,911.030098950763,,3793.86912803967,617.359197126371,8384.88567368765
pw.11.tgs,pw.3059,400.941322481008,701.444290760614,980.249230947188,989.236044775805,0.958497210435375,0.999476314049754,0.440790678693729,5.19025647232544,2.93021713928388,1.7712873229572,420.81822420302,710.188543127508,35,39,5,586,665,283.211578550693,547.164063260541,507.599405679466,938.382429697774,11.05948743875,2806.08899596515,,3989.08148126601
pw.11.tgs,pw.1551,373.544649617684,731.443194877414,1450.41431883814,0.001,0.880230095158631,0.943537414240853,0.404879835700205,5.97296423129305,3.5431922034508,1.68575789523239,420.818224201234,708.277466425719,34,47,6,578,665,261.605382469981,513.634666090005,551.650955331662,946.695000045879,568.543960514444,3013.36724505733,,2409.42864959208
pw.2237.tgs,pw.2146.tgs,326.764777415482,377.384309255699,2412.52498972924,256.480150924108,0.428346669606939,0.996527002325092,0.000384472484292869,14.3238025611577,4.73797286553649,3.02319218950102,387.925521544032,373.218115520496,56,50,14,919,1039,248.528735392544,419.873620488343,290.481464820232,479.730954290579,1232.54473425865,4187.70440983509,,1684.5001914577
pw.2237.tgs,pw.1438.tgs,324.259218020728,313.863399518595,2175.50711518168,817.550802973922,0.470010545911321,0.923899796060675,2.75410648117297e-06,19.0217748488357,5.65224474016837,3.36534876376727,387.925521549318,329.062811781193,51,57,19,912,1039,244.226934426743,419.724805004319,244.024158965166,395.330364876267,1019.78898099587,3832.15195869876,,2125.15870737241
pw.2237.tgs,pw.1750.tgs,317.720311809729,351.764410535831,3034.60141266188,0.001,0.564710110740144,0.973145326645382,0.000103216467037344,14.0051747061525,4.15015349562639,3.37461607646845,387.925521540082,340.542752329361,56,43,14,926,1039,241.584625229304,408.396166421459,268.146776021803,451.196108730583,1663.23636904254,5126.88473256858,,1468.8797967943
pw.2237.tgs,pw.1455.tgs,303.894789662454,259.918190386935,3225.16435991667,188.99294920077,0.218592788262771,0.997716738739577,8.22230180069066e-07,18.893777245281,5.038336421771,3.7500031088912,387.925521545002,257.613926581173,52,50,18,919,1039,228.646178799851,394.057099942158,201.730753322684,328.132899143864,1814.63137128973,5285.81454235272,,1276.40867849995
pw.2237.tgs,pw.1320,322.23970693759,1061.17382393507,2987.69185733421,0.001,0.217298862636007,0.779779204586948,0.00261046872551149,9.97657596214874,3.05729947977831,3.26319878969533,392.975103267277,1025.11435265999,36,32,9,588,665,228.083192825896,439.335203273858,768.529546901035,1420.14797152199,1392.81077534221,5669.85865722013,,4021.92565231114
pw.2237.tgs,pw.167,312.405688626138,980.812177966952,3595.51361195868,0.001,0.50855342007585,0.952038305074066,0.000413698245321554,9.99244273354,2.62970145092051,3.79983922891407,392.975103266609,950.071713546014,35,27,10,593,665,219.98274272149,427.703784596945,697.707421170444,1331.82452320971,1732.70635831713,6733.00872249231,,5439.42213934852
pw.2237.tgs,pw.3070,321.685237628473,909.604831300202,3116.8735337941,0.001,0.506450903892419,0.962360389522821,0.00256468191421711,9.44278410205655,2.82502124854126,3.34255330183179,392.975103267649,878.780039464383,36,27,9,593,665,227.67323193334,438.541186930157,643.753175602647,1239.96125035853,1440.76133696829,6002.24481948587,,4692.88307307812
pw.2237.tgs,pw.1121,321.25848079957,897.492829908356,3288.77902986072,0.001,0.25968236577541,0.892004794797376,0.00152732678250932,9.47176629946523,2.69113383240753,3.51961919745613,392.975103265911,866.505129189501,36,27,9,593,665,227.391899169912,437.99273335881,635.259337272618,1223.59230587126,1527.7439457708,6281.82977190302,,4240.02721023273
pw.2237.tgs,pw.1563,316.85252534751,868.923996899342,2300.93798192797,0.001,0.36785622952126,0.847575676201946,0.00871147361687852,10.2265441448168,3.87322928209894,2.64031468317181,392.975103266631,838.722259318094,35,41,10,579,665,223.104435472371,433.80483466644,651.628761469941,1129.94437554619,1123.48420447279,4210.26215428084,,2940.95290465075
pw.2237.tgs,pw.2642,312.097582284392,865.286783984033,3717.09848706272,0.001,0.203527548689285,0.863873064651998,0.000290503171835642,10.6425558031622,2.77630869105588,3.83334743627327,392.97510326772,835.341691112339,35,26,10,594,665,219.790762268041,427.328306001192,612.471814024478,1179.72257962695,1786.77502738133,6993.35658510018,,4051.73881231906
pw.2237.tgs,pw.1866,348.505491330343,854.005860181078,2191.05100578273,0.001,0.212970907012963,0.671488567600919,0.059967280681798,7.14125030433163,2.82691767319285,2.52616139905694,392.975103266954,820.115294479913,39,31,6,589,665,250.224707374696,469.688474055279,607.47702795016,1159.69145400782,849.205815772675,4652.63946116023,,2528.84678580688
pw.2237.tgs,pw.735,270.620943336884,840.234138899611,3604.13382851513,0.001,0.126864543713886,0.921837684983618,3.77907524992812e-06,16.1895783613803,4.30302771944998,3.76236906125479,392.975103268027,816.069090540671,30,41,15,579,665,184.949628573752,379.397273657666,638.835760045693,1080.13985881914,2003.12122352084,6061.34992244323,,3658.26006451169
pw.2237.tgs,pw.686,321.506915600723,832.084533261198,2346.04038867788,899.542290206331,0.486544267550737,0.999798734967473,0.00172247238037709,10.7565724236158,3.55934466139873,3.02206542127583,392.975103267777,833.917088134041,34,35,11,585,665,225.403421627372,441.529570501195,606.705042102389,1105.78731293431,1021.76671544059,4480.98756030277,,4703.39308320903
pw.2237.tgs,pw.1211,280.35696790023,820.180643901991,3142.73459442206,0.001,0.138301656416632,0.939802015504186,4.09148340182195e-05,15.045968321097,4.43278879171316,3.39424435227425,392.975103267046,795.588431402378,31,44,14,576,665,192.865821395363,391.015428435256,626.691417235498,1049.97346377506,1716.79772297838,5334.40335239403,,3332.56603495266
pw.2237.tgs,pw.444,330.70921108445,813.091612643798,2749.41063620558,0.001,0.291374184751812,0.859887529965513,0.0090563689979293,8.87148461674748,2.91274707395603,3.0457449244635,392.975103269153,785.018880602733,37,31,8,589,665,235.245325399172,449.078908257758,583.821597587067,1095.81093280356,1218.29566407824,5398.60682542197,,3385.5633401335
pw.2237.tgs,pw.1622,340.485289815672,802.581251084107,2258.70066486471,0.001,0.410624579422089,0.831368582752077,0.0412128507171065,7.90347147801256,3.03985843049032,2.59994722081112,392.975103267028,775.994889435722,38,35,7,585,665,243.352557260677,460.582474186636,583.62494682622,1070.49935183421,948.408301813276,4549.86629447052,,3059.4547048816
pw.2237.tgs,pw.1114,343.935197195573,726.28477925298,2172.44956824939,2111.65301112194,0.652314469051856,0.932705349594696,0.00116135554034329,10.040741057937,2.92912294927246,3.42790017074255,392.975103266115,772.346404303254,35,28,10,592,665,243.427652587793,468.289757863808,502.697587126647,1004.93268244548,613.927083043385,4798.76800193063,,6523.25125927631
pw.2237.tgs,pw.185,332.121276473528,766.744704501027,2822.36891885959,798.056808119613,0.431425429458448,0.999949355476848,0.00224192232890943,9.32614846318689,2.72129590592893,3.42709825964456,392.975103267569,767.246223316845,36,26,9,594,665,235.232606105539,452.454491373357,532.388347324499,1059.44303775024,1127.86574466985,5762.33819666014,,5052.45485461556
pw.2237.tgs,pw.2062,321.560672328216,778.477552013935,3090.63934159483,0.001,0.16434836982683,0.880524793058206,0.00215833091384319,10.08065043507,3.04118313286804,3.31471338444631,392.975103266043,749.766282127476,36,29,9,591,665,227.606103386113,438.399798424702,556.38863533961,1053.08146242269,1437.95993166715,5881.99507095453,,3318.04295268536
pw.2237.tgs,pw.1716,343.91335099811,722.609641703909,2061.59456642481,1342.03058271578,0.628400785606026,0.981578762191087,0.00646147653382359,8.86773307207372,2.94393481605753,3.01220428648935,392.975103268292,744.498289792631,36,28,9,592,665,244.047064678348,467.548048429537,501.958283459166,997.368168483766,656.387685484554,4454.15773967211,,5161.54897449764
pw.2237.tgs,pw.3365,317.427868293224,761.398237643846,2188.86876056762,0.001,0.198797813713376,0.73996117245742,0.0102609919969909,10.7880635587239,4.25753599185369,2.53387489368631,392.975103267907,733.637752211677,35,45,10,575,665,223.509824838932,434.592872733744,577.371842449205,980.978791690524,1070.43008349961,3994.02001476249,,2126.47907932243
pw.2237.tgs,pw.195,339.958092692268,753.753017884447,2344.10948149264,0.001,0.386094126875463,0.888737402226899,0.036695736869391,7.21173251004224,2.70909360671895,2.66204626232039,392.975103267451,723.803655310637,38,27,7,593,665,242.975483858417,459.869885347706,527.855424150042,1036.48902510886,977.703206245497,4783.32832221689,,3064.11940855946
pw.2237.tgs,pw.3059,296.393131731883,734.658239719691,3358.79636996322,0.001,0.232955566914889,0.923059326923784,0.000128289326648028,12.3037297737811,3.46496244865789,3.55089844582493,392.975103266205,710.188543120697,33,32,12,588,665,206.40020836387,409.397662153947,538.322295981816,973.81560478675,1730.85140839206,5994.23096511938,,3270.43237464611
pw.2237.tgs,pw.1551,309.358336391092,735.436124650263,2224.21292431539,0.001,0.3555963049807,0.835250750794812,0.00650227414154041,10.5960289956257,4.1194811186024,2.57217564313551,392.975103266552,708.277466430316,34,42,11,578,665,216.647140557284,425.395854735097,554.645020461292,951.887010612455,1125.53488769044,3970.91609151534,,2306.76650719115
pw.2146.tgs,pw.1438.tgs,365.48948599936,301.11350619838,580.522402013636,1237.20549451275,0.981729802181573,0.652941668563625,0.0123875219183279,12.4262320652842,5.19468179925272,2.39210649381293,373.218115531573,329.062811780285,52,64,12,911,1039,278.980027268222,467.699686036271,233.671960936801,380.282497354515,,1812.53117345713,446.475346638237,2453.34960985364
pw.2146.tgs,pw.1750.tgs,362.651485842405,297.18580320655,784.736254551543,1760.38802974578,0.981786313329289,0.765279294495491,0.00085137065387479,12.144481700663,3.79528332032015,3.19988803882987,373.218115531293,340.542752334893,52,45,12,930,1039,277.062479224902,463.723562256864,219.219884357334,391.514460603994,,2572.2915806272,649.914152337509,3460.49715661433
pw.2146.tgs,pw.1455.tgs,350.479998617821,244.48272901284,1078.7385947442,695.208907969095,0.872851306879447,0.896647018004143,0.0129026790221452,11.5812770396026,4.59657085530237,2.51954715899638,373.218115532144,257.613926580881,53,57,11,918,1039,266.005985680487,450.727779029694,187.589311035104,311.589694042228,140.106539661367,2537.66044938208,48.5602957833544,1702.36468049399
pw.2146.tgs,pw.1320,323.150997840405,1056.46180605273,1940.43235973389,0.001,0.630173359319523,0.921574664926655,0.0992849450652392,6.59439925398888,2.72722169565903,2.41799163760149,369.937773018972,1025.11435265852,34,35,6,590,665,226.315827167271,444.327889365457,765.112501880287,1413.7952748688,755.14228458784,4086.94774369881,,4716.98931077726
pw.2146.tgs,pw.167,341.41251270405,955.799323020733,1344.29877364092,775.902995635349,0.91509833212864,0.999558534548306,0.272709559841722,4.85096018390723,2.32331656267711,2.08794628413339,369.937773019978,950.07171353149,35,32,5,593,665,240.580721426531,467.0194162028,673.662914631339,1306.03980407389,299.884286480442,3338.60346533379,,5448.12640990532
pw.2146.tgs,pw.3070,363.020157500284,718.550135131682,652.359659589887,6382.2879812349,0.995601252879727,0.774815834646972,0.00102813187587949,9.46156228384883,2.51075010615207,3.76842054518498,369.937773019337,878.780039461175,31,27,9,598,665,257.861776643302,492.588748033705,481.363023229037,1022.46710446144,,3300.61477151864,2342.10495571385,13175.9182714252
pw.2146.tgs,pw.1121,314.241980618593,861.516610416215,2541.26221249899,1040.94579538955,0.734429081339369,0.999603049498355,0.00472356421667074,8.25192160038028,2.39279066860658,3.44866005566033,369.937773020454,866.505129197875,32,28,8,597,665,217.727321378145,435.644154618725,601.838906277875,1184.80359115639,927.072165802172,5333.23500631246,,6634.27299923477
pw.2146.tgs,pw.1563,325.73375601403,831.432846713851,1454.02716357416,1084.76320819275,0.777612056422063,0.997504053379512,0.0546788523329005,8.12587005459885,3.42205539530626,2.37455830368626,369.937773018211,838.72225930785,32,43,8,582,665,225.997410136396,450.889415497768,616.536152600338,1090.09622285456,436.341395035386,3164.83713533312,,4735.01430325568
pw.2146.tgs,pw.2642,292.359287419362,835.761591430872,3553.52050116677,831.385765887569,0.515663565727341,0.999997287229219,0.000134551662005368,10.5354042750026,2.48825670861609,4.23405038496296,369.937773021277,835.341691102447,30,26,10,599,665,199.904383128562,409.628204179695,585.309484108396,1147.41174638406,1562.01745152893,6945.70590775606,,6752.08783518342
pw.2146.tgs,pw.1866,302.349183122966,845.910767968067,3214.58664660194,0.001,0.18736853609779,0.802194844472567,0.00223474533175204,9.23138251178836,2.51766465862414,3.66664499188432,369.937773020465,820.115294482569,32,29,8,596,665,209.303997935448,419.591663800286,601.734593000476,1148.65803977449,1420.65214387608,6344.39274717473,,3779.82989302736
pw.2146.tgs,pw.735,300.620705643431,737.359242540849,2274.75351078443,4317.9731467068,0.486999412165009,0.651371707604359,6.7320054221511e-07,16.4146818413859,3.83795549561816,4.27693386755701,369.937773019558,816.069090536982,25,41,15,584,665,201.564127724714,425.830085924445,543.173417150217,970.877503343855,715.415407802339,4659.46694563746,720.032486813705,10049.0131928284
pw.2146.tgs,pw.686,320.221527830381,732.048288894391,1877.44584402538,4679.39300453782,0.630370828730487,0.573714908018212,1.00726276646499e-05,13.1995086476509,3.20407922798533,4.11959496268465,369.937773019048,833.917088130535,27,33,13,592,665,218.750756375691,447.338271456301,517.590260973578,996.019737455182,346.607534577207,4302.92766121381,1043.39128178518,10533.6464912194
pw.2146.tgs,pw.1211,301.046157663904,753.676925595589,2028.43979758969,2454.63169664732,0.580720153607499,0.898609531254656,8.51386745137838e-05,13.8627919452497,3.98547238199395,3.47833095215529,369.93777302053,795.588431403401,27,45,13,580,665,203.157169028734,425.124550510071,564.259364711452,979.970336136701,715.943690747735,4057.67032442905,,6890.23103366249
pw.2146.tgs,pw.444,342.834612822289,810.145515862603,1243.17216700635,0.001,0.912798647977336,0.968331220563359,0.592838872341883,4.22001066139128,2.59687352672867,1.62503511162799,369.937773019293,785.018880597434,36,35,4,590,665,242.658897337503,467.415734812028,581.698442677104,1091.81335104961,379.240800107496,2994.11862900412,,3320.14311336207
pw.2146.tgs,pw.1622,342.574813196619,799.564302199133,1271.0492212802,0.001,0.80339459211207,0.922580709519405,0.539278280943916,4.48316720141579,2.6987872600879,1.66117843659518,369.937773019603,775.994889439798,36,38,4,587,665,242.47964089432,467.055564734301,581.436252837522,1066.46190987285,388.861026072085,3041.87153440221,,3124.69814259773
pw.2146.tgs,pw.1114,335.955347530861,613.303602618762,1799.96652097971,6903.57495784603,0.819363607309173,0.425066935890053,5.2876360987642e-07,13.400744166198,2.6161957811791,5.12222527939343,369.937773019436,772.346404301788,27,25,13,600,665,232.685907408971,464.099687007987,407.705324063955,875.766590601114,,5014.89603265381,2461.23237089134,14032.006070487
pw.2146.tgs,pw.185,315.890903133338,686.476032261483,2782.01373085585,3736.77229771103,0.541211904588896,0.782076346662433,1.5967919551452e-05,11.5427981175894,2.43819435483029,4.73415833102969,369.937773019086,767.246223314961,29,24,11,601,665,216.68623481314,440.421197276015,460.627830800784,971.849776632514,716.894930847781,6315.10703849624,,9969.01536032647
pw.2146.tgs,pw.2062,284.05396911202,772.184122963145,3549.05544686872,0.001,0.329662901204333,0.941329304824547,0.000238833281503386,10.6620099477447,2.71434950716115,3.92801660936279,369.937773020765,749.766282122961,30,28,10,597,665,194.133265513959,398.21743727549,551.900120716152,1044.55267993865,1712.01713513472,6631.50883399155,,4422.94904552009
