variant_A,variant_B,ces_A0,ces_B0,ces_A_on_B,ces_B_on_A,p_A_change,p_B_change,p_epistasis,expected_nAB_epistasis,expected_nAB_null,AB_epistatic_ratio,ces_A_null,ces_B_null,nA0,nB0,nAB,n00,n_total,ci_low_95_ces_A0,ci_high_95_ces_A0,ci_low_95_ces_B0,ci_high_95_ces_B0,ci_low_95_ces_A_on_B,ci_high_95_ces_A_on_B,ci_low_95_ces_B_on_A,ci_high_95_ces_B_on_A
ADGRG4,BAP1,449.978947543317,0.001,2683.31622297013,11929.515932536,0.99999905464817,0.805717142967557,0.00129968834274178,1.92387307679618,0.0808661158948515,23.7908431177498,449.994941164897,202.577861874828,5,0,2,179,186,193.339103286495,870.311918385841,,222.279562209546,,,1873.43222489866,44469.7582700343
ADGRG4,BRAF,449.838709419373,0.001,3273.06226058742,17831.2496152194,0.999999226457881,1,0.036467919868442,1.01217002990249,0.0399216122688139,25.3539366869003,449.99494116372,317.975022130102,6,0,1,179,186,193.277775132323,870.046030894314,,703.578723494701,,,990.788271125166,88086.8260222504
ADGRG4,BRCA2,449.503419794178,0.001,129761.893397059,72865.3997723428,0.999991576261844,0.994624421368619,5.99042361078862e-07,3.968819590287,0.159568289391523,24.8722324806588,449.994941164182,823.569755961228,3,0,4,179,186,193.135898121977,869.381650960287,,1009.35951716137,,,19310.5059654674,283035.976981133
ADGRG4,CDH8,324.156112877911,185.472460788156,13194.972407073,0.001,0.517088629005821,0.961489335816017,0.0263838271985475,2.16979663552359,0.223155742618062,9.72323907091768,449.994941165383,181.643079953115,5,3,2,176,186,116.236234061538,696.770909014646,66.5056348327897,398.685501170006,1998.90133797573,58758.7715836997,,6322.05870022401
ADGRG4,CSMD3,261.283274701218,478.039490773442,10749.7751222019,0.001,0.589758497864927,0.970994861888966,0.0056810294394545,3.18720909474229,0.361345171251963,8.82040040468639,449.994941166419,471.551127241529,4,6,3,173,186,81.1112010593864,607.049156869834,229.683868730109,861.867270911628,2504.92823484282,33386.0731212132,,15746.4660601171
ADGRG4,CTNNA2,325.630997677274,263.113171891084,9016.68221708657,0.001,0.469037345992043,0.945057922306454,0.0486084762195797,2.3218123970016,0.305705976725181,7.59491986997962,449.994941164277,257.633851875094,5,5,2,174,186,116.764456384295,699.948273159361,113.045231800715,508.924899350231,1417.36538031757,33519.9148932281,,6388.25187282943
ADGRG4,CUBN,453.36188527663,121.860545182995,0.001,10465.8509734543,0.98220367678355,1,0.00159568030572876,2.64594241892948,0.216710608944666,12.2095657052262,449.994941166419,300.001390540078,4,2,3,177,186,194.777549164432,876.857718531696,20.2592116670626,376.268309554396,,40138.4420827281,2329.81791110927,38724.7850516935
ADGRG4,DMXL1,258.45063243978,1816.36359539449,28408.4550072235,0.001,0.564952248207657,0.985411437226439,0.000530359488077251,3.10419388429073,0.200472569451047,15.4843821914935,449.994941162718,1792.79182802307,4,2,3,177,186,80.232710017856,600.447007809864,651.325260857351,3904.12829068744,5893.80676716527,156330.553922109,,113821.731527296
ADGRG4,DMXL2,259.217852540913,1159.24034238434,19499.5076164314,0.001,0.389697179467257,0.960985351838206,0.00126845219798847,3.21234665162784,0.26052045256746,12.3304969723865,449.994941164839,1139.83502446133,4,3,3,176,186,80.4705336271238,602.234512721812,460.721095109036,2349.30590801372,4279.34794255063,78332.6004431472,,43658.7925945819
ADGRG4,DNAH5,185.263755466702,330.585230470038,5099.59890958117,0.001,0.571103612581521,0.970872739563096,0.222748425940433,1.15458587993381,0.147834132082205,7.81000885026864,273.397747328889,325.220922394369,2,4,1,118,125,30.8041284795483,572.131264509418,118.534888669277,710.663062998211,279.422613707751,27092.7238979914,,14766.6068114026
ADGRG4,EPHA2,389.533990658542,745.179240649061,6116.79081897458,0.001,0.785322835819761,0.977409879678768,0.328299383737402,1.16261735618142,0.203098949135968,5.72438883178603,449.994941163918,730.871375529043,6,4,1,175,186,154.815587365302,789.432764686536,267.200827605438,1601.70715803624,335.388247341008,32506.3518384502,,25001.6274434064
ADGRG4,ERBB2,455.218312620958,1144.47736962318,0.001,0.001,0.923496061516364,0.890497859633864,0.822386199525282,3.39336945220448e-07,0.210460181733025,1.61235699041117e-06,449.994941164143,1118.0917522584,7,5,0,174,186,195.585306732896,880.480379851498,410.38682284073,2460.05683356032,,11688.5075758019,,19669.2842464114
ADGRG4,ERBB3,275.964168063103,1238.16458701752,0.001,0.001,0.972626641964516,0.967574158850902,0.941091738743033,1.23344260817213e-07,0.0537743673791573,2.29373708755187e-06,273.397747329302,1217.82820391089,3,2,0,120,125,68.624901276375,715.693842639727,205.872900472269,3823.6413173984,,23314.3234761177,,81041.2760226071
ADGRG4,ERBB4,258.326941096819,289.174484792232,30852.4909652129,0.001,0.299063858807326,0.969077670512306,0.00040650549025381,3.2959042680329,0.215168553360484,15.3177786277676,449.994941163793,284.405642524853,4,2,3,177,186,80.195465000069,600.166066173843,103.692555347721,621.561596899728,6416.76853660127,166496.811953415,,13679.2434154778
ADGRG4,FAT2,327.697714269273,694.850445229245,6264.66110005101,0.001,0.764564149460465,0.964341671520281,0.0965522421149516,2.00203317232356,0.346448790527034,5.77872755531338,449.994941164839,681.924457879238,5,6,2,173,186,117.502375458649,704.425005123735,317.49317146501,1293.695404184,980.932564319883,23334.1300381109,,17088.2535886615
ADGRG4,FBN2,325.282777069598,289.383514410249,9747.75618241947,0.001,0.567626887335869,0.955550728682126,0.0449200864797229,2.15113922351831,0.270897771084955,7.94077860036618,449.994941164839,283.485337804827,5,4,2,175,186,116.636626499424,699.190402619405,115.015088242108,586.548033554999,1495.31435717151,39927.8746902323,,8188.47878596018
ADGRG4,FBXW7,449.669774475023,0.001,84232.8951112025,48533.0212877338,0.999994570600495,1,5.16351447697915e-05,2.73281036784823,0.13077832845095,20.896507855835,449.994941165141,791.304900175331,4,0,3,179,186,193.206822899174,869.708887825112,,1264.25328476894,,,10822.0540562661,175942.030578219
ADGRG4,FGFR2,,,,,,,,,,,,,7,0,0,179,186,,,,,,,,
ADGRG4,GLI3,455.136858485249,105.622305432705,0.001,1527.5350132719,0.992725455586308,0.993022490602138,0.376759381684759,0.89333441993031,0.175293638365162,5.09621700058141,449.994941163698,137.755155238884,6,3,1,176,186,195.547007945125,880.337461569202,26.2656790406465,273.92369577687,,21516.6760445728,84.6414816378297,7651.13673457093
ADGRG4,GNAS,469.046821087829,1795.27896719216,0.001,8120.48175204109,0.947848576767694,0.877586950722396,0.760299790816457,0.870722934305922,0.436049026674902,1.99684641184876,449.994941164104,1947.74647115592,6,9,1,170,186,201.499348655768,907.406222256276,862.421849836501,3237.78584911199,,5286.83760247519,450.530381360071,40457.9800963539
ADGRG4,HMCN1,330.856144139707,464.857335692744,4308.31709951531,0.001,0.728308856765207,0.947103709586057,0.173052447411045,1.99830919760467,0.467348743870913,4.27584159326772,449.994941164839,455.945564713416,5,9,2,170,186,118.63302184764,711.250782838686,241.326782966489,796.415976307381,687.943453927835,15024.8985542254,,7967.944668397
ADGRG4,HYDIN,187.82417622949,552.725087561055,2931.4298940002,0.001,0.748166763754698,0.968974369628976,0.363229787359588,0.899689035928767,0.18341508452233,4.90520743303004,273.39774732905,543.342517182799,2,5,1,117,125,31.2286929102748,580.099054859255,219.624780882218,1120.54983555455,161.686821677306,15055.7865879595,,19551.5404048724
ADGRG4,IDH2,,,,,,,,,,,,,7,0,0,179,186,,,,,,,,
ADGRG4,KMT2C,259.883545385922,689.511474195492,15377.561719792,0.001,0.567180319860329,0.97520790269636,0.00228013112320365,3.19158615410857,0.2892790896389,11.0328961491567,449.994941164839,680.321750875422,4,4,3,175,186,80.6766958906727,603.783078534754,296.251572715537,1333.64246272821,3482.57929566775,53469.3146884841,,28819.6258308414
ADGRG4,KRAS,409.275264488816,12291.0829624151,1109.64351944738,0.001,0.947886843671714,0.962482562484904,0.936905398360789,0.971016562924904,0.776834363350069,1.24996602716882,449.994941163847,12046.859604152,6,20,1,159,186,162.641964879716,829.585175833145,7751.94128789392,18333.549312471,62.7871164712228,5045.16156882044,,100570.919820107
ADGRG4,LAMA1,260.077720160072,217.345292808723,14523.919593128,0.001,0.413737326395731,0.953160300406043,0.00267994710739498,3.17509228031919,0.30361374558863,10.4576697414127,449.994941164173,213.698155932576,4,4,3,175,186,80.737747991843,604.245284811443,93.3845917437809,420.415567740443,3271.33446127584,51265.8719650816,,6755.33736782605
ADGRG4,LAMA2,455.466030713726,254.417934064639,0.001,8179.99960668793,0.982358726234274,1,0.0469988661299072,1.74271041196451,0.217382393291282,8.01679651042097,449.994941162718,416.001609887322,5,3,2,176,186,195.686645575209,880.992950210844,63.2665442011577,659.820893142045,,23573.4587590728,1276.86333987869,31292.0726732143
ADGRG4,LRP1B,267.463709623925,308.497148235288,4632.40337105765,0.001,0.745525139313005,0.971583986945154,0.0497261114800154,3.02238673929104,0.660717904451008,4.57439811897083,449.994941164453,304.030486266273,4,13,3,166,186,83.0442007207219,621.58500275281,180.872063365418,485.354422729308,1116.16684913449,12963.920945309,,5772.68702873997
ADGRG4,LRP2,260.572107582051,395.244993926425,12693.4016085051,0.001,0.786056030313753,0.96952099963645,0.00432079423081459,2.89063102092933,0.2995620754705,9.64952261193019,449.994941165709,389.503246901861,4,4,3,175,186,80.8882757856602,605.390382644606,169.815358714177,764.502595296504,2801.17603125669,46795.440886932,,14483.359633837
ADGRG4,LRRIQ1,322.214905349952,506.24956159324,36853.4837441918,0.001,0.457696244036128,0.978604136155199,0.00529167280292926,2.10571149937405,0.128509177699349,16.3856896221095,449.994941162718,496.300481104107,5,1,2,178,186,115.54370143259,692.599370209343,125.896872491441,1312.88650345536,4750.76110455034,563618.604113392,,30768.5785616203
ADGRG4,MACF1,278.284864964393,558.557246618881,0.001,0.001,0.948725471436194,0.956116438095731,0.9071041536578,1.6990197005979e-07,0.0599910060894655,2.83212403216596e-06,273.397747329302,546.029779636635,3,2,0,120,125,69.1990877574609,721.777617297762,92.8661179098275,1725.20694793273,,12282.0040777671,,26716.6632048553
ADGRG4,MED12,260.408612932094,876.592206623319,13288.4339940595,0.001,0.572695181194938,0.957814694879554,0.00377914712404944,2.99196948300946,0.301514967388537,9.92312092803658,449.994941166419,862.991427749681,4,4,3,175,186,80.835180224959,604.988899831865,376.626445357007,1695.62837968886,2924.77965875183,48940.3268817672,,28136.204279627
ADGRG4,NF1,460.636333447262,859.110022890438,0.001,15038.3129668079,0.981908488387825,0.808840078861025,0.108564768423249,1.86263243138784,0.339289105333788,5.48980913948125,449.994941165808,1126.30141113201,5,6,2,173,186,197.90461640194,891.022952806419,341.425661650517,1741.18238254523,,11142.507992581,2353.02824303214,56739.6348521705
ADGRG4,NRAS,452.936032055409,2950.06511037374,0.001,0.001,0.95586694136783,0.963512682908942,0.920992637541856,9.5150214991682e-08,0.0722220305231044,1.31746801221883e-06,449.99494116381,2895.62915645837,7,2,0,177,186,194.605437036887,876.061056074661,490.530566236961,9109.75297377252,,23754.3106983604,,158531.653628856
ADGRG4,PBRM1,323.250448497477,697.482080755728,18601.0785388003,0.001,0.616515117016589,0.977218820006279,0.0154776307182633,2.0852876293311,0.173772684949005,12.0000886787417,449.994941163215,684.572099409142,5,2,2,177,186,115.911991537208,694.818776078682,216.52238982095,1620.44973596876,2687.61959799218,110673.707857683,,34034.9926273102
ADGRG4,PEG3,323.072510020702,191.247472191506,20313.0844589726,0.001,0.471287881381851,0.970345791778944,0.0128114163355459,2.19420212397492,0.175061257421812,12.5339104510598,449.994941163215,187.428292991076,5,2,2,177,186,115.848454368692,694.433651329566,59.3697990622965,444.324425054508,2952.22311820166,117968.16885946,,8498.79900711524
ADGRG4,PIK3CA,326.774849257194,1254.18912734741,7236.67191914974,0.001,0.732783517698158,0.972822267662194,0.0731108642716739,2.16107934141755,0.331313094040618,6.52277069723241,449.99494116323,1233.51236681546,5,6,2,173,186,117.173669849267,702.41449864867,573.090149554878,2334.95130847864,1148.77307206055,25878.8452103435,,35928.2258995176
ADGRG4,PLEC,452.879283956738,54.6221131479926,0.001,2401.39305877766,0.977837614615965,0.73125935978984,0.170030638144147,0.880687316222422,0.0853756738131383,10.3154361996601,449.99494116372,106.895190297333,6,1,1,178,186,194.578400043484,875.97065267148,3.11660129405086,240.520261370914,,67279.066062531,133.229887449414,11955.1456308088
ADGRG4,POLE,452.587229652899,133.602909735485,0.001,14999.7860972079,0.975917022477301,0.650751644154008,0.00882133789974769,1.89245739597188,0.121993770324689,15.5127379942031,449.994941166419,394.372924241964,5,1,2,178,186,194.4536910161,875.400149213564,7.62312291686055,588.285364257918,,73167.6455680535,2353.29793555049,56251.7143733274
ADGRG4,PREX2,259.198288363438,419.522281881754,19005.6588281468,0.001,0.539708181245319,0.98405505437133,0.00140165782001703,3.11449608887078,0.252280103666034,12.3453892860046,449.994941166937,413.460400024581,4,3,3,176,186,80.4646265098316,602.185225196578,166.730488872039,850.173138662123,4163.76785341786,75435.7823383608,,20705.1859055584
ADGRG4,PTPRT,456.554533012997,147.394012342931,0.001,3695.53403152398,0.987110784085487,1,0.0659766367920963,1.80218628653981,0.259181418698798,6.95337765950799,449.994941166419,217.07804656302,5,4,2,175,186,196.154208774929,883.102251279363,45.7552758767048,342.452754241667,,18991.7137370646,577.928388773947,14033.7719841878
ADGRG4,RASA1,324.85802060194,503.921773326816,10782.3703759622,0.001,0.811665912947147,0.973953659504782,0.0404490372241259,1.88597710315999,0.220199211423556,8.56486765310112,449.99494116205,494.314011217809,5,3,2,176,186,116.485261254334,698.286962251912,180.695779892011,1083.275970632,1607.08372458344,50695.1296830416,,18888.1422624358
ADGRG4,ROBO2,454.047890235416,107.088504793897,0.000999999999976353,5076.86290622451,0.980079750346867,0.978664760643359,0.0281643006821056,1.70587600323451,0.174097989691793,9.79836703602628,449.994941164839,210.046271448717,5,2,2,177,186,195.079021572551,878.241878607302,17.8057715111264,330.711006776885,,35584.7976354551,790.876679713956,19567.0555427283
ADGRG4,ROS1,325.889180417884,724.809364278155,8505.90434521523,0.000999999999976353,1,0.991694192320545,0.0607041491063988,1.82989960051842,0.248807199899755,7.35468909764543,449.994941164839,713.137975251788,5,4,2,175,186,116.85529038289,700.52226852355,288.061326603814,1468.91091097908,1296.63149259338,35454.4068224805,,29012.9402235752
ADGRG4,RYR1,234.909987341582,253.402110032426,1539.81922328154,1909.16588643266,0.99296224849941,0.987958005559202,0.361955831516927,0.749595715122782,0.147806262550253,5.07147466006677,273.397747329302,278.027544666221,2,4,1,118,125,42.0055226452748,675.967934456968,80.8081159900995,573.268884849038,,13884.4729256032,,20208.3800763965
ADGRG4,SACS,266.942186801561,751.132900067496,4972.39213113997,0.001,0.636887728461455,0.935650299795471,0.0405397854184171,3.04907194658963,0.629653020420175,4.8424637819651,449.99494116323,739.177887649932,4,12,3,167,186,82.8641805959593,620.242286996108,432.146043990037,1198.28023659022,1195.87717539538,13999.233226117,,12529.9037861034
ADGRG4,SF3B1,260.323541856864,2212.69484054634,13533.6473891598,0.001,0.740755640968842,0.970745456635163,0.00366176234810696,2.97921291203069,0.294155379145803,10.1280245857887,449.99494116451,2181.50410597585,4,4,3,175,186,80.8126868687716,604.819222557466,950.683312022477,4279.81646615553,2973.46601944174,49926.2769723637,,84464.2707682946
ADGRG4,SMAD4,401.827992767014,2649.90376428023,1566.00645877009,0.001,0.9809295558299,0.993778921831295,0.857195832746708,1.03188354282906,0.599887919107213,1.72012722704063,449.994941163784,2601.0134448132,6,14,1,165,186,159.690750625252,814.42136785328,1524.59419182203,4227.24365194435,88.3626505175807,7201.89872134898,,33229.3290099835
ADGRG4,SPHKAP,326.034088960823,862.990124002195,8277.27937326602,0.001,0.741810380484171,0.975923387456524,0.0595570829165701,2.09336217590157,0.289906201059619,7.22082579900066,449.994941162755,848.404460451505,5,5,2,174,186,116.908149966644,700.823597200999,370.784819935412,1669.1926066542,1292.28791648296,31443.3678423611,,27400.266850487
ADGRG4,SPTA1,260.6646378234,414.486652598768,12045.6743086796,0.001,0.61995974215886,0.985567273430714,0.00435186629313643,3.14708388448149,0.335336760544195,9.38484608539279,449.9949411641,408.808891374432,4,5,3,174,186,80.9219248999601,605.621827878072,189.397267777623,771.62741162664,2770.45039221174,39071.3008672353,,16317.4185797184
ADGRG4,SYNE1,132.07908129304,466.341406035577,10553.3353633341,0.001,0.307939756204766,0.947219854909783,6.86167558285372e-05,5.40862084903411,0.627218905101461,8.62317893329314,449.994941163545,462.234631721086,2,10,5,169,186,21.9610658195628,407.882898429826,268.31426959654,743.888163506736,3543.79152266234,26084.399930811,,14898.4965783639
ADGRG4,SYNE2,278.166350325324,993.076959680473,0.001,0.001,0.897564818503494,0.945784142021433,0.898462169721183,2.05671218878739e-07,0.0852491923794089,2.41258847313628e-06,273.397747328922,974.626173993884,3,3,0,119,125,69.1705271077684,721.449316413276,246.945310902112,2575.61615704092,,11989.2790581743,,38288.7687115352
ADGRG4,TENM1,260.244328442092,367.106115812572,13857.2364768058,0.001,0.508700698570349,0.95356224134438,0.00339485633126786,3.08322028017103,0.303778852169141,10.1495553694907,449.994941166419,361.294397587417,4,4,3,175,186,80.7882127449542,604.634591543935,157.723009529278,710.088482262436,3036.01303957386,51351.9609316999,,11384.9377801696
ADGRG4,TP53,214.836786977864,1353.99025731739,2417.10465272774,0.001,0.75600534882868,0.986614477321851,0.106023716441983,4.17012619974429,1.57686015081332,2.64457580311951,449.994941163571,1339.34191421618,3,36,4,143,186,53.4196238547121,557.280986612351,975.833707679648,1819.65121957826,740.987877219812,5759.54285970057,,15054.6957725098
ADGRG4,TTN,277.242292076236,445.443268223373,0.001,0.001,0.959420882320363,0.956741574936107,0.917927219697438,1.87675962148902e-07,0.0611904173285665,3.06708093100856e-06,273.397747329394,435.615072819865,3,2,0,120,125,68.9406194587771,719.051833962361,74.0609403903667,1375.77956378873,,16641.7180153766,,21632.3917514795
ADGRG4,XIRP2,456.848838735605,189.994617066998,0.001,12809.5320638923,0.948702026145505,0.416884953312677,0.00194711974614295,2.92121260029216,0.239975371557743,12.17296833975,449.994941162755,375.215368909808,4,3,3,176,186,196.277309667077,883.697880695832,47.2476533853984,492.714029294539,,16240.3106776922,2893.38008129007,45061.4943608497
ADGRG4,ZFHX3,280.037944240002,317.325043725866,0.001,0.001,0.931199337844935,0.939421058940318,0.874806966851248,3.10204559060556e-07,0.0872100360193271,3.55698235225829e-06,273.397747329394,310.699805727763,3,3,0,119,125,69.6335514910085,726.352514445335,78.9048800121781,823.066376586462,,8488.16785403274,,10896.0085406326
ADGRG4,ZNF521,324.72903704596,445.795684240599,11163.8669887576,0.001,0.515445092329641,0.961177778917408,0.0341710114490804,2.2691134919554,0.256126704133594,8.85933975385809,449.994941163418,437.194808267751,5,4,2,175,186,116.441331941044,698.001896007701,177.172967862015,903.440474299241,1733.61379083531,43843.6450498404,,14003.207097705
ADGRG4,ZNF536,279.432780419161,261.77165250434,0.001,0.001,0.93732628904634,0.906357326410529,0.849573039298887,5.45947852153769e-07,0.139501376693475,3.91356605285249e-06,273.397747329147,256.61855738802,3,5,0,117,125,69.4857924600041,724.725831713748,93.8593603434612,562.751657118012,,8838.86304423355,,5697.07441433222
AKAP6,ANK2,,,,,,,,,,,,,2,0,0,123,125,,,,,,,,
AKAP6,ANK3,486.595840472392,396.948809636395,0.001,19481.7188306461,0.98325363643976,0.818270939527118,0.0231263831395311,1.93925052123895,0.176454250216557,10.9901037739752,480.065633951562,590.212840843343,3,4,2,177,186,174.484332108568,1045.93098434094,123.222911860202,922.282888075001,,26352.2496056901,2790.69430147327,99304.7798563107
AKAP6,APC,294.923904477328,1475.02322760349,7708.46659351829,0.001,0.967790943217935,0.989739555735807,0.0645348162388723,2.01763233578887,0.286325348052501,7.04664239304065,480.065633955436,1461.22095004751,3,8,2,173,186,73.3409389315362,764.843347613374,739.015764513072,2587.53800074648,1237.44492014299,26448.0106448454,,68024.7253071058
AKAP6,APOB,292.59065460011,325.890869051194,11228.8022498749,0.001,0.907958104212764,0.989280549435316,0.0339829677919573,1.90339553657658,0.198117984772249,9.60738389684646,480.065633951063,322.592476497322,3,5,2,176,186,72.7610574531636,758.780513102452,140.020702534503,630.328482673354,1756.59670538533,42403.3071927227,,18572.8924367384
AKAP6,ARID1A,295.973209214979,660.090100999473,6768.65485972576,0.001,0.951277557806975,0.989270941942267,0.0808067056026635,1.94048363779096,0.306022047320733,6.3409929277324,480.065633956679,653.660759395038,3,9,2,172,186,73.6011704224406,767.567395586717,342.719281416172,1130.69536309831,1091.60358132892,22861.2743408199,,26129.2689742428
AKAP6,ARID1B,488.180062103718,565.23594580987,0.001,9261.56876544139,0.985290760229525,0.860882889369157,0.323629566754818,1.01570110014455,0.168766780441521,6.01837101760969,480.065633954017,670.591842624791,4,5,1,176,186,175.051098171898,1049.35168767339,202.68338135845,1214.96353664317,,19698.3651706052,507.437578465304,49445.5670329513
AKAP6,ARID2,389.356452793709,841.015701088464,6672.303849583,0.001,0.888302313153188,0.989182444475859,0.315733925009032,1.04187303030585,0.167075076566256,6.23595722185818,480.065633955698,830.373433543987,4,5,1,176,186,120.870703554557,904.575658934543,334.252288716284,1704.35671196672,369.148461458867,33726.4122976178,,38682.2132586578
AKAP6,ASTN1,388.809138541789,204.169695510601,8119.35255021916,11327.5416226265,1,1,0.000866146481572368,2.97392153948748,0.202101158302073,14.71501481967,480.065633951616,284.738088250136,2,4,3,177,186,94.2942303531628,940.908349447338,65.4714900270433,456.434998968935,,52399.4598021907,,79943.1211353809
AKAP6,ATM,292.122195760186,792.334129928059,12377.0611501993,0.001,0.89862539818036,0.992308778837697,0.0279949429726942,2.04364800323106,0.197348351592704,10.3555362218015,480.065633952594,784.837961308142,3,5,2,176,186,72.6449248543646,757.554943438766,340.437022686842,1532.45884015854,1947.8339259306,45836.0021076389,,50669.2108389625
AKAP6,BAP1,480.180324598845,0.001,6299.59841104871,20897.318414476,0.999998395573322,0.666769871435991,0.000461797982231331,2.02190084033131,0.0558484671442877,36.203336344176,480.065633953164,202.577861874828,3,0,2,181,186,172.188843068425,1032.08638367052,,230.750635535227,,,3168.17843730697,91866.6857269142
AKAP6,BRAF,479.946461554813,0.001,3249.59584520738,26161.2001335159,0.999999610838772,1,0.0252562929439346,0.986812811398869,0.0278490972213466,35.4342836881071,480.065633956522,317.975022141215,4,0,1,181,186,172.104537830766,1031.58919803559,,673.021785177945,,,1433.6586904633,139548.14414594
AKAP6,BRCA2,192.600843098815,829.658438645955,62664.7020055992,0.001,0.898034698201547,0.996363986577123,7.626895640633e-05,2.91876332611768,0.111569871486343,26.1608558586085,480.065633953164,823.569755960809,2,1,3,180,186,32.0250993828927,594.740970525788,257.561640429199,1927.44221007328,11029.1704283173,968068.043280529,,151215.613547142
AKAP6,CDH8,483.710555068068,109.899107896677,0.001,7537.06610572056,0.997791788548746,1,0.0134025692194669,1.99091924929858,0.145541308344427,13.6794101409822,480.065633951562,181.643079952491,3,3,2,178,186,173.452542690039,1039.69695299944,27.3298608062633,284.995458509165,,48062.3754252104,1100.492016935,36880.8887394603
AKAP6,CSMD3,293.852607027895,475.929781667126,8993.27660236412,0.001,0.93583360437482,0.993237025194717,0.049223370776228,2.01909566943361,0.250911346682469,8.04704807546546,480.065633951562,471.551127242376,3,7,2,174,186,73.0749808819371,762.056823403879,228.674045959586,858.05035094806,1436.99582073471,31371.2259580824,,24173.3005057846
AKAP6,CTNNA2,390.284019174947,260.653118031116,5737.37244789177,0.001,0.957222579827532,0.994478470267394,0.360121426114447,1.08676960419575,0.199746174133647,5.44075304024904,480.065633956522,257.633851873541,4,6,1,175,186,121.158268777406,906.735370046385,111.992307307113,504.136923184389,318.966747821115,28263.7200998793,,12051.7012108015
AKAP6,CUBN,484.901744055513,181.633735487389,0.001,11622.6863466353,0.988463004968904,0.834553431129017,0.0146119391473103,1.93141798690823,0.143670800894167,13.4433578353264,480.065633951562,300.00139053998,3,3,2,178,186,173.873338390772,1042.25027219742,45.16714057933,471.019721513139,,37702.4844548955,1724.9543660792,54652.8923506601
AKAP6,DMXL1,290.399619104948,1810.97515590832,20050.7566000394,0.001,0.750355497880602,0.990384973066305,0.0120299583492115,2.06229067243611,0.140222334194986,14.7072909909515,480.065633951562,1792.79182807872,3,3,2,178,186,72.2170686653873,753.076860328306,649.395466064457,3892.52629589044,3044.13192083138,88362.8974890036,,146608.930586356
AKAP6,DMXL2,291.371174093223,1151.62619372743,14835.9827756637,0.001,0.866075186122733,0.989961836184743,0.0204316972409037,2.03572296360031,0.172514099759311,11.800328010525,480.065633953174,1139.83502444126,3,4,2,177,186,72.4578762578875,755.598670709831,457.605455906803,2333.28129081813,2302.53065128117,58580.3797617373,,82416.9265782749
AKAP6,DNAH5,201.517063724629,300.136689812739,4399.72641990041,6369.93641648149,0.906235565994004,0.914059330926016,0.14377515348894,1.03499615359895,0.088847581195322,11.6491202087271,281.613809687815,325.220922393514,1,4,1,119,125,12.7605876929729,782.440007632971,97.0700348365534,672.628103679859,,33458.6248739183,,145656.036682523
AKAP6,EPHA2,487.067494766055,743.235135711923,0.001,0.001,0.930764545926364,0.920075687298633,0.856384384379907,2.48738740282924e-07,0.140484025780489,1.77058380054959e-06,480.065633953576,730.87137553592,5,5,0,176,186,174.653730326683,1046.9414489901,266.511274170403,1597.56618303674,,13864.85186833,,18221.5763029874
AKAP6,ERBB2,486.300496433235,1134.31276711836,0.001,0.001,0.938025591489678,0.930903385941948,0.873218672725579,2.14422484726032e-07,0.14058319304449,1.52523555684337e-06,480.065633951278,1118.09175223799,5,5,0,176,186,174.379507233063,1045.2835345029,406.750947420773,2438.11298375765,,15534.2394228737,,32390.4867754722
AKAP6,ERBB3,284.210358704691,1227.69870524785,0.001,0.001,0.981900986943779,0.984064785671723,0.966255246002119,7.50095834655198e-08,0.0338230458529884,2.21770634707319e-06,281.613809687452,1217.82820391089,2,2,0,121,125,47.2569082233001,877.665126059302,204.13656086356,3791.1746216816,,36598.9331471514,,181809.074352755
AKAP6,ERBB4,290.171697363731,287.107864199661,21874.1505105894,0.001,0.754110492138103,0.992589490166176,0.010202219785234,2.20521467090993,0.143201892416532,15.3993402859204,480.065633956655,284.405642526536,3,3,2,178,186,72.1605138710321,752.483191703926,102.954470836671,617.103611877094,3319.25909981268,96188.0732380556,,26116.7862612735
AKAP6,FAT2,488.690768110379,515.676294654883,0.001,17805.962326355,0.98754821681204,0.844456198290814,0.0364308622564666,2.02936459770885,0.227561323963923,8.91788007891261,480.065633951562,681.924457879088,3,6,2,175,186,175.235064215882,1050.43895617301,204.944747989851,1045.08539230654,,20548.9412015506,2645.21340940965,83827.6085209512
AKAP6,FBN2,485.693396810168,190.458055586714,0.001,10437.2589407571,0.988630247519496,0.801109448368253,0.018240766764377,2.04994927807545,0.173715389714672,11.8006198612713,480.065633956655,283.48533780464,3,4,2,177,186,174.165406534242,1043.99678179828,59.1265070953931,442.49912025138,,30432.0374676203,1518.47975429925,52288.4172245576
AKAP6,FBXW7,480.096672711481,0.001,189310.239525038,109077.293772563,0.999996724575343,0.692919129894897,6.38775043311226e-06,2.96352796116249,0.0858970132983693,34.5009430172906,480.065633953164,791.304900181838,2,0,3,181,186,172.158940785685,1031.90458614698,,1169.10726403371,,,22255.2161892059,595285.504042098
AKAP6,FGFR2,,,,,,,,,,,,,5,0,0,181,186,,,,,,,,
AKAP6,GLI3,484.609787610211,104.458258770093,0.001,2956.66418029283,0.992398604980736,0.882447634386888,0.212146646186973,1.04007012876026,0.114744061943248,9.06426102707322,480.065633956522,137.755155239051,4,3,1,178,186,173.771346111608,1041.62947349229,25.9762463541272,270.886199080071,,36128.0492779695,161.190060719754,16193.1821438472
